MODEL;DATASET;PERC_T;PERC_U;PERC_L;CV;SAMPLES;METRIC;VALUE_MEAN;VALUE_STD
NEURAL-NETWORK;SPAMBASE;20.0;79.5;0.5;5;10;AUC_WEIGHTED;0.5675876275113543;0.09943118927733392
NEURAL-NETWORK;SPAMBASE;20.0;79.5;0.5;5;10;F1_MACRO;0.4817500884096496;0.09354639777579615
NEURAL-NETWORK;SPAMBASE;20.0;79.5;0.5;5;10;F1_WEIGHTED;0.4905014682644639;0.09884961636540361
NEURAL-NETWORK;SPAMBASE;20.0;79.9;0.1;5;10;ACCURACY;0.5125432416840686;0.08310704069772679
NEURAL-NETWORK;SPAMBASE;20.0;79.9;0.1;5;10;AUC_MACRO;0.5340374947368806;0.13321134478685454
NEURAL-NETWORK;SPAMBASE;20.0;79.9;0.1;5;10;AUC_WEIGHTED;0.5340374947368806;0.13321134478685454
NEURAL-NETWORK;SPAMBASE;20.0;79.9;0.1;5;10;F1_MACRO;0.43978506285930746;0.09419257929575577
NEURAL-NETWORK;SPAMBASE;20.0;79.9;0.1;5;10;F1_WEIGHTED;0.4470468796178207;0.11007357654081809
NEURAL-NETWORK;SPAMBASE;20.0;79.0;1.0;5;10;ACCURACY;0.5860176383122071;0.07194711870315416
NEURAL-NETWORK;SPAMBASE;20.0;79.0;1.0;5;10;AUC_MACRO;0.6182465638493752;0.09854003117563846
NEURAL-NETWORK;SPAMBASE;20.0;79.0;1.0;5;10;AUC_WEIGHTED;0.6182465638493752;0.09854003117563846
NEURAL-NETWORK;SPAMBASE;20.0;79.0;1.0;5;10;F1_MACRO;0.5318866772702594;0.10311774908135245
NEURAL-NETWORK;SPAMBASE;20.0;79.0;1.0;5;10;F1_WEIGHTED;0.5475776950822306;0.10098037600359851
RANDOM-FOREST;SPAMBASE;20.0;40.0;40.0;5;10;ACCURACY;0.9099506394172452;0.008756035731729192
RANDOM-FOREST;SPAMBASE;20.0;40.0;40.0;5;10;AUC_MACRO;0.9674961335777645;0.004136219026461953
RANDOM-FOREST;SPAMBASE;20.0;40.0;40.0;5;10;AUC_WEIGHTED;0.9674961335777645;0.004136219026461953
RANDOM-FOREST;SPAMBASE;20.0;40.0;40.0;5;10;F1_MACRO;0.9037686269982115;0.008945322621509221
RANDOM-FOREST;SPAMBASE;20.0;40.0;40.0;5;10;F1_WEIGHTED;0.9088011552582472;0.008973687814133161
RANDOM-FOREST;SPAMBASE;20.0;45.0;35.0;5;10;ACCURACY;0.911394599879554;0.009681019383361928
RANDOM-FOREST;SPAMBASE;20.0;45.0;35.0;5;10;AUC_MACRO;0.9667499703902261;0.0033756034086271695
RANDOM-FOREST;SPAMBASE;20.0;45.0;35.0;5;10;AUC_WEIGHTED;0.9667499703902261;0.0033756034086271695
RANDOM-FOREST;SPAMBASE;20.0;45.0;35.0;5;10;F1_MACRO;0.9054701648325671;0.009975249439952621
RANDOM-FOREST;SPAMBASE;20.0;45.0;35.0;5;10;F1_WEIGHTED;0.9103567728797468;0.009873774057903892
RANDOM-FOREST;SPAMBASE;20.0;50.0;30.0;5;10;ACCURACY;0.9097368476053431;0.009831753550428583
RANDOM-FOREST;SPAMBASE;20.0;50.0;30.0;5;10;AUC_MACRO;0.9662230605713208;0.003944527226169714
RANDOM-FOREST;SPAMBASE;20.0;50.0;30.0;5;10;AUC_WEIGHTED;0.9662230605713208;0.003944527226169714
RANDOM-FOREST;SPAMBASE;20.0;50.0;30.0;5;10;F1_MACRO;0.9036237499342675;0.01019439036077063
RANDOM-FOREST;SPAMBASE;20.0;50.0;30.0;5;10;F1_WEIGHTED;0.908633138423238;0.01008126593307807
RANDOM-FOREST;SPAMBASE;20.0;55.0;25.0;5;10;ACCURACY;0.9088504904366491;0.009128804865653284
RANDOM-FOREST;SPAMBASE;20.0;55.0;25.0;5;10;AUC_MACRO;0.9655942398858433;0.004263524729457311
RANDOM-FOREST;SPAMBASE;20.0;55.0;25.0;5;10;AUC_WEIGHTED;0.9655942398858433;0.004263524729457311
RANDOM-FOREST;SPAMBASE;20.0;55.0;25.0;5;10;F1_MACRO;0.9026768081847792;0.009612867463537272
RANDOM-FOREST;SPAMBASE;20.0;55.0;25.0;5;10;F1_WEIGHTED;0.9077444887981728;0.009375729638780235
RANDOM-FOREST;SPAMBASE;20.0;60.0;20.0;5;10;ACCURACY;0.9077111321863893;0.009133371028323215
RANDOM-FOREST;SPAMBASE;20.0;60.0;20.0;5;10;AUC_MACRO;0.9651542780784387;0.003879059448508743
RANDOM-FOREST;SPAMBASE;20.0;60.0;20.0;5;10;AUC_WEIGHTED;0.9651542780784387;0.003879059448508743
RANDOM-FOREST;SPAMBASE;20.0;60.0;20.0;5;10;F1_MACRO;0.9013447559052358;0.009776434676480024
RANDOM-FOREST;SPAMBASE;20.0;60.0;20.0;5;10;F1_WEIGHTED;0.9065330198036079;0.009425419978075686
RANDOM-FOREST;SPAMBASE;20.0;65.0;15.0;5;10;ACCURACY;0.9051764035923574;0.010227709040985727
RANDOM-FOREST;SPAMBASE;20.0;65.0;15.0;5;10;AUC_MACRO;0.9634251480417753;0.004090729095083792
RANDOM-FOREST;SPAMBASE;20.0;65.0;15.0;5;10;AUC_WEIGHTED;0.9634251480417753;0.004090729095083792
RANDOM-FOREST;SPAMBASE;20.0;65.0;15.0;5;10;F1_MACRO;0.8986683254833898;0.010716927298665167
RANDOM-FOREST;SPAMBASE;20.0;65.0;15.0;5;10;F1_WEIGHTED;0.9039688731286819;0.010520430373792819
RANDOM-FOREST;SPAMBASE;20.0;70.0;10.0;5;10;ACCURACY;0.90080825209163;0.012993124973793327
RANDOM-FOREST;SPAMBASE;20.0;70.0;10.0;5;10;AUC_MACRO;0.9620850012956972;0.005112384266416806
RANDOM-FOREST;SPAMBASE;20.0;70.0;10.0;5;10;AUC_WEIGHTED;0.9620850012956972;0.005112384266416806
RANDOM-FOREST;SPAMBASE;20.0;70.0;10.0;5;10;F1_MACRO;0.8937524773588311;0.014099513231938835
RANDOM-FOREST;SPAMBASE;20.0;70.0;10.0;5;10;F1_WEIGHTED;0.8993931117982699;0.013590536431943238
RANDOM-FOREST;SPAMBASE;20.0;75.0;5.0;5;10;ACCURACY;0.8900024108697399;0.0172941014617667
RANDOM-FOREST;SPAMBASE;20.0;75.0;5.0;5;10;AUC_MACRO;0.9560417712520197;0.006527540695253645
RANDOM-FOREST;SPAMBASE;20.0;75.0;5.0;5;10;AUC_WEIGHTED;0.9560417712520197;0.006527540695253645
RANDOM-FOREST;SPAMBASE;20.0;75.0;5.0;5;10;F1_MACRO;0.8815604696700503;0.019237651474018038
RANDOM-FOREST;SPAMBASE;20.0;75.0;5.0;5;10;F1_WEIGHTED;0.8880645056412096;0.018249328489267035
RANDOM-FOREST;SPAMBASE;20.0;79.5;0.5;5;10;ACCURACY;0.7966229303491009;0.05104044074245229
RANDOM-FOREST;SPAMBASE;20.0;79.5;0.5;5;10;AUC_MACRO;0.8997547638520794;0.03232124774385842
RANDOM-FOREST;SPAMBASE;20.0;79.5;0.5;5;10;AUC_WEIGHTED;0.8997547638520794;0.03232124774385842
RANDOM-FOREST;SPAMBASE;20.0;79.5;0.5;5;10;F1_MACRO;0.7723528512692844;0.060217332066510934
RANDOM-FOREST;SPAMBASE;20.0;79.5;0.5;5;10;F1_WEIGHTED;0.7859924981769602;0.05825042594852083
RANDOM-FOREST;SPAMBASE;20.0;79.9;0.1;5;10;ACCURACY;0.6520666701920617;0.10725774570155049
RANDOM-FOREST;SPAMBASE;20.0;79.9;0.1;5;10;AUC_MACRO;0.7892010296429837;0.1203358268327272
RANDOM-FOREST;SPAMBASE;20.0;79.9;0.1;5;10;AUC_WEIGHTED;0.7892010296429837;0.1203358268327272
RANDOM-FOREST;SPAMBASE;20.0;79.9;0.1;5;10;F1_MACRO;0.560082953443436;0.147955400926634
RANDOM-FOREST;SPAMBASE;20.0;79.9;0.1;5;10;F1_WEIGHTED;0.5888034603187393;0.1440880407149073
RANDOM-FOREST;SPAMBASE;20.0;79.0;1.0;5;10;ACCURACY;0.8447890392500635;0.026687059206435826
RANDOM-FOREST;SPAMBASE;20.0;79.0;1.0;5;10;AUC_MACRO;0.9241692199513488;0.01679214476411239
RANDOM-FOREST;SPAMBASE;20.0;79.0;1.0;5;10;AUC_WEIGHTED;0.9241692199513488;0.01679214476411239
RANDOM-FOREST;SPAMBASE;20.0;79.0;1.0;5;10;F1_MACRO;0.8328224747938848;0.03133544708097128
RANDOM-FOREST;SPAMBASE;20.0;79.0;1.0;5;10;F1_WEIGHTED;0.8416966461625206;0.029056998786855984
KMEANS-RF;SPLICE;20.0;40.0;40.0;5;10;ACCURACY;0.8882125065454956;0.019352253644427917
KMEANS-RF;SPLICE;20.0;40.0;40.0;5;10;AUC_MACRO;0.9810159631979708;0.0031201140797958464
KMEANS-RF;SPLICE;20.0;40.0;40.0;5;10;AUC_WEIGHTED;0.9805518067560908;0.003364210173360873
KMEANS-RF;SPLICE;20.0;40.0;40.0;5;10;F1_MACRO;0.8743847906510357;0.02250164051108849
KMEANS-RF;SPLICE;20.0;40.0;40.0;5;10;F1_WEIGHTED;0.8861958243956601;0.020531171157835565
KMEANS-RF;SPLICE;20.0;45.0;35.0;5;10;ACCURACY;0.8853952786008454;0.025995838610120656
KMEANS-RF;SPLICE;20.0;45.0;35.0;5;10;AUC_MACRO;0.9805420505645999;0.0036659614386214848
KMEANS-RF;SPLICE;20.0;45.0;35.0;5;10;AUC_WEIGHTED;0.9796613225221429;0.003893905849841981
KMEANS-RF;SPLICE;20.0;45.0;35.0;5;10;F1_MACRO;0.8718034884009331;0.029681553011173943
KMEANS-RF;SPLICE;20.0;45.0;35.0;5;10;F1_WEIGHTED;0.8829666178240975;0.02799924297571782
KMEANS-RF;SPLICE;20.0;50.0;30.0;5;10;ACCURACY;0.8757084979728359;0.02890468614026566
KMEANS-RF;SPLICE;20.0;50.0;30.0;5;10;AUC_MACRO;0.979289509077233;0.003240548984282683
KMEANS-RF;SPLICE;20.0;50.0;30.0;5;10;AUC_WEIGHTED;0.9788506219453061;0.003042380830847254
KMEANS-RF;SPLICE;20.0;50.0;30.0;5;10;F1_MACRO;0.8602723003440486;0.033461981664265394
KMEANS-RF;SPLICE;20.0;50.0;30.0;5;10;F1_WEIGHTED;0.8726334139217268;0.03116590204285791
KMEANS-RF;SPLICE;20.0;55.0;25.0;5;10;ACCURACY;0.8784154606771689;0.029992885671068698
KMEANS-RF;SPLICE;20.0;55.0;25.0;5;10;AUC_MACRO;0.9792047556174459;0.004131840871093581
KMEANS-RF;SPLICE;20.0;55.0;25.0;5;10;AUC_WEIGHTED;0.9786557421742687;0.003920504402299499
KMEANS-RF;SPLICE;20.0;55.0;25.0;5;10;F1_MACRO;0.8637478668706562;0.03455435141256636
KMEANS-RF;SPLICE;20.0;55.0;25.0;5;10;F1_WEIGHTED;0.8754803972396249;0.03253441982890317
KMEANS-RF;SPLICE;20.0;60.0;20.0;5;10;ACCURACY;0.8564606975524751;0.0537220208217458
KMEANS-RF;SPLICE;20.0;60.0;20.0;5;10;AUC_MACRO;0.9774378867666418;0.004223944050969533
KMEANS-RF;SPLICE;20.0;60.0;20.0;5;10;AUC_WEIGHTED;0.9766398331147841;0.004686943673907716
KMEANS-RF;SPLICE;20.0;60.0;20.0;5;10;F1_MACRO;0.8353896040563927;0.07165805925767915
KMEANS-RF;SPLICE;20.0;60.0;20.0;5;10;F1_WEIGHTED;0.849449489508495;0.06571857721487138
KMEANS-RF;SPLICE;20.0;65.0;15.0;5;10;ACCURACY;0.849597820885512;0.048199405143675246
KMEANS-RF;SPLICE;20.0;65.0;15.0;5;10;AUC_MACRO;0.9758949987091341;0.004637958192573181
KMEANS-RF;SPLICE;20.0;65.0;15.0;5;10;AUC_WEIGHTED;0.9754124372090791;0.0044674451313460005
KMEANS-RF;SPLICE;20.0;65.0;15.0;5;10;F1_MACRO;0.8275276893008126;0.06569911648736361
KMEANS-RF;SPLICE;20.0;65.0;15.0;5;10;F1_WEIGHTED;0.8423073339115855;0.05895416377041741
KMEANS-RF;SPLICE;20.0;70.0;10.0;5;10;ACCURACY;0.7447872387598842;0.08123367533987036
KMEANS-RF;SPLICE;20.0;70.0;10.0;5;10;AUC_MACRO;0.972006226680946;0.005753742996593969
KMEANS-RF;SPLICE;20.0;70.0;10.0;5;10;AUC_WEIGHTED;0.9707466781966875;0.00670716269654692
KMEANS-RF;SPLICE;20.0;70.0;10.0;5;10;F1_MACRO;0.6742149524969895;0.12823405300187643
KMEANS-RF;SPLICE;20.0;70.0;10.0;5;10;F1_WEIGHTED;0.7072308906051884;0.1101765630413726
KMEANS-RF;SPLICE;20.0;75.0;5.0;5;10;ACCURACY;0.6482252323256348;0.09290093393535105
KMEANS-RF;SPLICE;20.0;75.0;5.0;5;10;AUC_MACRO;0.9585090025818788;0.011489261067321377
KMEANS-RF;SPLICE;20.0;75.0;5.0;5;10;AUC_WEIGHTED;0.9550798768728989;0.013041961329124902
KMEANS-RF;SPLICE;20.0;75.0;5.0;5;10;F1_MACRO;0.5089951331271454;0.15208231276015077
KMEANS-RF;SPLICE;20.0;75.0;5.0;5;10;F1_WEIGHTED;0.5690014300097798;0.13178160899771663
KMEANS-RF;SPLICE;20.0;79.5;0.5;5;10;ACCURACY;0.5416486399500627;0.10428255034951109
KMEANS-RF;SPLICE;20.0;79.5;0.5;5;10;AUC_MACRO;0.7740646305962572;0.09614719549005056
KMEANS-RF;SPLICE;20.0;79.5;0.5;5;10;AUC_WEIGHTED;0.760479477913954;0.10124418271543736
KMEANS-RF;SPLICE;20.0;79.5;0.5;5;10;F1_MACRO;0.4072576185670805;0.11314277466659352
KMEANS-RF;SPLICE;20.0;79.5;0.5;5;10;F1_WEIGHTED;0.44758108682046677;0.1286994205169145
KMEANS-RF;SPLICE;20.0;79.9;0.1;5;10;ACCURACY;0.4738997284626386;0.11993888050510043
KMEANS-RF;SPLICE;20.0;79.9;0.1;5;10;AUC_MACRO;0.6890403596857629;0.09965608465179082
KMEANS-RF;SPLICE;20.0;79.9;0.1;5;10;AUC_WEIGHTED;0.6796957056456432;0.10828695577654167
KMEANS-RF;SPLICE;20.0;79.9;0.1;5;10;F1_MACRO;0.363496404220532;0.12397319346390016
KMEANS-RF;SPLICE;20.0;79.9;0.1;5;10;F1_WEIGHTED;0.4025814666629461;0.13021138822499437
KMEANS-RF;SPLICE;20.0;79.0;1.0;5;10;ACCURACY;0.5748220121090182;0.08561297223114765
KMEANS-RF;SPLICE;20.0;79.0;1.0;5;10;AUC_MACRO;0.866868994099833;0.06443458157964331
KMEANS-RF;SPLICE;20.0;79.0;1.0;5;10;AUC_WEIGHTED;0.8566175572741956;0.07294073364332043
KMEANS-RF;SPLICE;20.0;79.0;1.0;5;10;F1_MACRO;0.4129880298679408;0.12352812335419493
KMEANS-RF;SPLICE;20.0;79.0;1.0;5;10;F1_WEIGHTED;0.4707487934741764;0.11485513081673891
LADDER-NETWORK;SPLICE;20.0;40.0;40.0;5;10;ACCURACY;0.317676372132228;0.06144783248648291
LADDER-NETWORK;SPLICE;20.0;40.0;40.0;5;10;AUC_MACRO;0.5109023227505051;0.0027011248530940902
LADDER-NETWORK;SPLICE;20.0;40.0;40.0;5;10;AUC_WEIGHTED;0.5087805199054118;0.0032994620399292595
LADDER-NETWORK;SPLICE;20.0;40.0;40.0;5;10;F1_MACRO;0.2808908003023657;0.04835328299278187
LADDER-NETWORK;SPLICE;20.0;40.0;40.0;5;10;F1_WEIGHTED;0.2682794815044152;0.0985052394265918
LADDER-NETWORK;SPLICE;20.0;45.0;35.0;5;10;ACCURACY;0.3213089894261728;0.01774322968888032
LADDER-NETWORK;SPLICE;20.0;45.0;35.0;5;10;AUC_MACRO;0.510403088369688;0.00254112904741491
LADDER-NETWORK;SPLICE;20.0;45.0;35.0;5;10;AUC_WEIGHTED;0.5085923573460546;0.0029870147005915367
LADDER-NETWORK;SPLICE;20.0;45.0;35.0;5;10;F1_MACRO;0.32009304400520994;0.01693806762608161
LADDER-NETWORK;SPLICE;20.0;45.0;35.0;5;10;F1_WEIGHTED;0.3184734390838435;0.023203926979135255
LADDER-NETWORK;SPLICE;20.0;50.0;30.0;5;10;ACCURACY;0.3732040016960772;0.011304579231346968
LADDER-NETWORK;SPLICE;20.0;50.0;30.0;5;10;AUC_MACRO;0.5121415904382044;0.002592479914844378
LADDER-NETWORK;SPLICE;20.0;50.0;30.0;5;10;AUC_WEIGHTED;0.511007567916902;0.0030200952289763296
LADDER-NETWORK;SPLICE;20.0;50.0;30.0;5;10;F1_MACRO;0.34755845668698243;0.012751736453479393
LADDER-NETWORK;SPLICE;20.0;50.0;30.0;5;10;F1_WEIGHTED;0.38072755024732613;0.01082343535591318
LADDER-NETWORK;SPLICE;20.0;55.0;25.0;5;10;ACCURACY;0.35049355106923824;0.015302644189955592
LADDER-NETWORK;SPLICE;20.0;55.0;25.0;5;10;AUC_MACRO;0.5115980301036016;0.002326716611162111
LADDER-NETWORK;SPLICE;20.0;55.0;25.0;5;10;AUC_WEIGHTED;0.5101297204118028;0.0027923378025887183
LADDER-NETWORK;SPLICE;20.0;55.0;25.0;5;10;F1_MACRO;0.34057439723068134;0.013756671330708816
LADDER-NETWORK;SPLICE;20.0;55.0;25.0;5;10;F1_WEIGHTED;0.35998385627139035;0.01586256999383939
LADDER-NETWORK;SPLICE;20.0;60.0;20.0;5;10;ACCURACY;0.37276971847040813;0.0185511992322542
LADDER-NETWORK;SPLICE;20.0;60.0;20.0;5;10;AUC_MACRO;0.5126849411449349;0.0024901310146717036
LADDER-NETWORK;SPLICE;20.0;60.0;20.0;5;10;AUC_WEIGHTED;0.5115078389725948;0.002733655158009885
LADDER-NETWORK;SPLICE;20.0;60.0;20.0;5;10;F1_MACRO;0.3404998071767688;0.011596638207221979
LADDER-NETWORK;SPLICE;20.0;60.0;20.0;5;10;F1_WEIGHTED;0.37598461425563556;0.014141746774616572
LADDER-NETWORK;SPLICE;20.0;65.0;15.0;5;10;ACCURACY;0.374159467884698;0.013552018534885633
LADDER-NETWORK;SPLICE;20.0;65.0;15.0;5;10;AUC_MACRO;0.5128503674584107;0.0026205321522893565
LADDER-NETWORK;SPLICE;20.0;65.0;15.0;5;10;AUC_WEIGHTED;0.5115322850810026;0.0026613501430498214
LADDER-NETWORK;SPLICE;20.0;65.0;15.0;5;10;F1_MACRO;0.3425811121796641;0.01078445148179867
LADDER-NETWORK;SPLICE;20.0;65.0;15.0;5;10;F1_WEIGHTED;0.37925746035921976;0.012070364272612157
LADDER-NETWORK;SPLICE;20.0;70.0;10.0;5;10;ACCURACY;0.3832075995725748;0.014939714353430741
LADDER-NETWORK;SPLICE;20.0;70.0;10.0;5;10;AUC_MACRO;0.513120888986828;0.0034490266906963543
LADDER-NETWORK;SPLICE;20.0;70.0;10.0;5;10;AUC_WEIGHTED;0.5120550025038346;0.003576569832700224
LADDER-NETWORK;SPLICE;20.0;70.0;10.0;5;10;F1_MACRO;0.3411652657090675;0.011995967352812954
LADDER-NETWORK;SPLICE;20.0;70.0;10.0;5;10;F1_WEIGHTED;0.3831905905151675;0.01318736246737244
LADDER-NETWORK;SPLICE;20.0;75.0;5.0;5;10;ACCURACY;0.38561954698663575;0.012726396306759003
LADDER-NETWORK;SPLICE;20.0;75.0;5.0;5;10;AUC_MACRO;0.5127882582367669;0.0030748824046025
LADDER-NETWORK;SPLICE;20.0;75.0;5.0;5;10;AUC_WEIGHTED;0.511770599044977;0.0031521011259621748
LADDER-NETWORK;SPLICE;20.0;75.0;5.0;5;10;F1_MACRO;0.33971457149643614;0.010547479606412806
LADDER-NETWORK;SPLICE;20.0;75.0;5.0;5;10;F1_WEIGHTED;0.38361598262919583;0.010921255226490569
LADDER-NETWORK;SPLICE;20.0;79.5;0.5;5;10;ACCURACY;0.3658715116209397;0.04793452992272231
LADDER-NETWORK;SPLICE;20.0;79.5;0.5;5;10;AUC_MACRO;0.5111985430568334;0.004107076513843857
LADDER-NETWORK;SPLICE;20.0;79.5;0.5;5;10;AUC_WEIGHTED;0.5097352673785126;0.004173951376126815
LADDER-NETWORK;SPLICE;20.0;79.5;0.5;5;10;F1_MACRO;0.3198026496015333;0.026751380025416757
LADDER-NETWORK;SPLICE;20.0;79.5;0.5;5;10;F1_WEIGHTED;0.3501125086820629;0.05119811469746524
LADDER-NETWORK;SPLICE;20.0;79.9;0.1;5;10;ACCURACY;0.36103826487037666;0.03968815757077365
LADDER-NETWORK;SPLICE;20.0;79.9;0.1;5;10;AUC_MACRO;0.5093775583501143;0.0038372665945320987
LADDER-NETWORK;SPLICE;20.0;79.9;0.1;5;10;AUC_WEIGHTED;0.5081831940608393;0.00414594078393918
LADDER-NETWORK;SPLICE;20.0;79.9;0.1;5;10;F1_MACRO;0.32629015695198627;0.01957065493528548
LADDER-NETWORK;SPLICE;20.0;79.9;0.1;5;10;F1_WEIGHTED;0.35574528013446005;0.03351413794058206
LADDER-NETWORK;SPLICE;20.0;79.0;1.0;5;10;ACCURACY;0.37685929518567407;0.03317683420257371
LADDER-NETWORK;SPLICE;20.0;79.0;1.0;5;10;AUC_MACRO;0.5113233325968067;0.004112545780056316
LADDER-NETWORK;SPLICE;20.0;79.0;1.0;5;10;AUC_WEIGHTED;0.51016701037712;0.0040950571577952205
LADDER-NETWORK;SPLICE;20.0;79.0;1.0;5;10;F1_MACRO;0.32846856989641543;0.017962119294803
LADDER-NETWORK;SPLICE;20.0;79.0;1.0;5;10;F1_WEIGHTED;0.36737010235005046;0.03090356377654578
LABEL-SPREADING;SPLICE;20.0;40.0;40.0;5;10;ACCURACY;0.31426111813386703;0.024066656442949697
LABEL-SPREADING;SPLICE;20.0;40.0;40.0;5;10;AUC_MACRO;0.6525408456706439;0.014845061393794469
LABEL-SPREADING;SPLICE;20.0;40.0;40.0;5;10;AUC_WEIGHTED;0.6470725197669212;0.01457168136925108
LABEL-SPREADING;SPLICE;20.0;40.0;40.0;5;10;F1_MACRO;0.27945539076821374;0.02222190913210062
LABEL-SPREADING;SPLICE;20.0;40.0;40.0;5;10;F1_WEIGHTED;0.2111608518952252;0.019807194907751267
LABEL-SPREADING;SPLICE;20.0;45.0;35.0;5;10;ACCURACY;0.3101558401539053;0.02448806685350639
LABEL-SPREADING;SPLICE;20.0;45.0;35.0;5;10;AUC_MACRO;0.6440931680780514;0.014755303859026046
LABEL-SPREADING;SPLICE;20.0;45.0;35.0;5;10;AUC_WEIGHTED;0.6388166325013833;0.014431124362876918
LABEL-SPREADING;SPLICE;20.0;45.0;35.0;5;10;F1_MACRO;0.272069861441043;0.023080916643628904
LABEL-SPREADING;SPLICE;20.0;45.0;35.0;5;10;F1_WEIGHTED;0.20541721489436351;0.0206244257557997
LABEL-SPREADING;SPLICE;20.0;50.0;30.0;5;10;ACCURACY;0.30526479001402146;0.024864461919072038
LABEL-SPREADING;SPLICE;20.0;50.0;30.0;5;10;AUC_MACRO;0.633263402473875;0.015992715505249826
LABEL-SPREADING;SPLICE;20.0;50.0;30.0;5;10;AUC_WEIGHTED;0.6282809456337909;0.015624445072501648
LABEL-SPREADING;SPLICE;20.0;50.0;30.0;5;10;F1_MACRO;0.26306659644036506;0.023828909056256325
LABEL-SPREADING;SPLICE;20.0;50.0;30.0;5;10;F1_WEIGHTED;0.19841577586676792;0.021393517332502537
LABEL-SPREADING;SPLICE;20.0;55.0;25.0;5;10;ACCURACY;0.2994778599719714;0.024723323899993464
LABEL-SPREADING;SPLICE;20.0;55.0;25.0;5;10;AUC_MACRO;0.6198389837205817;0.015381030945803963
LABEL-SPREADING;SPLICE;20.0;55.0;25.0;5;10;AUC_WEIGHTED;0.6152508018565487;0.014986408551372437
LABEL-SPREADING;SPLICE;20.0;55.0;25.0;5;10;F1_MACRO;0.2521738331463783;0.022677214385077287
LABEL-SPREADING;SPLICE;20.0;55.0;25.0;5;10;F1_WEIGHTED;0.19007790544910122;0.021242894381930597
LABEL-SPREADING;SPLICE;20.0;60.0;20.0;5;10;ACCURACY;0.29167624517090357;0.023323800715139162
LABEL-SPREADING;SPLICE;20.0;60.0;20.0;5;10;AUC_MACRO;0.605110915902611;0.015885214689650994
LABEL-SPREADING;SPLICE;20.0;60.0;20.0;5;10;AUC_WEIGHTED;0.6010161528553251;0.015420908015922701
LABEL-SPREADING;SPLICE;20.0;60.0;20.0;5;10;F1_MACRO;0.2367311558206002;0.02134183368244851
LABEL-SPREADING;SPLICE;20.0;60.0;20.0;5;10;F1_WEIGHTED;0.17818734838017625;0.01992371131136826
LABEL-SPREADING;SPLICE;20.0;65.0;15.0;5;10;ACCURACY;0.2831391494569741;0.02313230939491135
LABEL-SPREADING;SPLICE;20.0;65.0;15.0;5;10;AUC_MACRO;0.5844537595970598;0.015298893919679627
LABEL-SPREADING;SPLICE;20.0;65.0;15.0;5;10;AUC_WEIGHTED;0.5810343512681376;0.014761766896363144
LABEL-SPREADING;SPLICE;20.0;65.0;15.0;5;10;F1_MACRO;0.2189310771270072;0.021862345157373918
LABEL-SPREADING;SPLICE;20.0;65.0;15.0;5;10;F1_WEIGHTED;0.16454684413620352;0.020402136256195972
LABEL-SPREADING;SPLICE;20.0;70.0;10.0;5;10;ACCURACY;0.27208291166097803;0.023637680476120235
LABEL-SPREADING;SPLICE;20.0;70.0;10.0;5;10;AUC_MACRO;0.5599865662978926;0.013986662533494955
LABEL-SPREADING;SPLICE;20.0;70.0;10.0;5;10;AUC_WEIGHTED;0.5574433144073296;0.013460025004406793
LABEL-SPREADING;SPLICE;20.0;70.0;10.0;5;10;F1_MACRO;0.19456522994089526;0.022337208090034488
LABEL-SPREADING;SPLICE;20.0;70.0;10.0;5;10;F1_WEIGHTED;0.14587833607386658;0.021677520711891246
LABEL-SPREADING;SPLICE;20.0;75.0;5.0;5;10;ACCURACY;0.261139358655446;0.022695389153153448
LABEL-SPREADING;SPLICE;20.0;75.0;5.0;5;10;AUC_MACRO;0.53428476979863;0.010669290931815754
LABEL-SPREADING;SPLICE;20.0;75.0;5.0;5;10;AUC_WEIGHTED;0.5327965624930195;0.01023192968118201
LABEL-SPREADING;SPLICE;20.0;75.0;5.0;5;10;F1_MACRO;0.16865648796521387;0.018476294931476105
LABEL-SPREADING;SPLICE;20.0;75.0;5.0;5;10;F1_WEIGHTED;0.12617907245538867;0.019708110762105154
LABEL-SPREADING;SPLICE;20.0;79.5;0.5;5;10;ACCURACY;0.24888477183512855;0.021988963677740347
LABEL-SPREADING;SPLICE;20.0;79.5;0.5;5;10;AUC_MACRO;0.5050707385309855;0.004010465831335935
LABEL-SPREADING;SPLICE;20.0;79.5;0.5;5;10;AUC_WEIGHTED;0.504841129209496;0.003828868556246691
LABEL-SPREADING;SPLICE;20.0;79.5;0.5;5;10;F1_MACRO;0.1372394641805525;0.012515905901188649
LABEL-SPREADING;SPLICE;20.0;79.5;0.5;5;10;F1_WEIGHTED;0.10231022293818118;0.017093126878157033
LABEL-SPREADING;SPLICE;20.0;79.9;0.1;5;10;ACCURACY;0.24753189734117523;0.021481760915724832
LABEL-SPREADING;SPLICE;20.0;79.9;0.1;5;10;AUC_MACRO;0.5016686969050894;0.0025198892273798797
LABEL-SPREADING;SPLICE;20.0;79.9;0.1;5;10;AUC_WEIGHTED;0.5016048773906641;0.0024241356522109524
LABEL-SPREADING;SPLICE;20.0;79.9;0.1;5;10;F1_MACRO;0.1336125992279467;0.010068779231449176
LABEL-SPREADING;SPLICE;20.0;79.9;0.1;5;10;F1_WEIGHTED;0.09955408341834261;0.015740578681688624
LABEL-SPREADING;SPLICE;20.0;79.0;1.0;5;10;ACCURACY;0.25044022468923705;0.02211030349121144
LABEL-SPREADING;SPLICE;20.0;79.0;1.0;5;10;AUC_MACRO;0.5084250465414817;0.004713270785098739
